213,0.6321045756340027,0.6498572826385498
214,0.6321045756340027,0.6498572826385498
215,0.6321081519126892,0.6432355046272278
216,0.6320979595184326,0.6367771029472351
217,0.6320019960403442,0.6301013827323914
218,0.6321097612380981,0.6234548091888428
219,0.6321269869804382,0.6162117719650269
220,0.6321056485176086,0.608955979347229
221,0.6320716738700867,0.6018820405006409
222,0.6321002244949341,0.594626247882843
223,0.632072389125824,0.5869641304016113
224,0.632133424282074,0.5789445042610168
225,0.63213711977005,0.5709866881370544
226,0.6321857571601868,0.5633454918861389
227,0.6321734189987183,0.5556724071502686
228,0.6322591304779053,0.5479449033737183
229,0.6321736574172974,0.5403652787208557
230,0.6321151852607727,0.532470703125
231,0.6320599317550659,0.5246496200561523
232,0.6320868134498596,0.5170370936393738
233,0.6320921182632446,0.5093696713447571
234,0.6319929957389832,0.5017284154891968
235,0.6319213509559631,0.4940802752971649
236,0.6318557858467102,0.48648807406425476
237,0.6318307518959045,0.47897961735725403
238,0.6317946314811707,0.4714452028274536
239,0.6317371726036072,0.46390023827552795
240,0.6316891312599182,0.45637717843055725
241,0.6316640377044678,0.448853075504303
242,0.631865382194519,0.4412291347980499
243,0.6320054531097412,0.43363121151924133
244,0.6319056153297424,0.4263695180416107
245,0.6319440007209778,0.4188990592956543
246,0.6320347189903259,0.4114522933959961
247,0.6321064829826355,0.40400761365890503
248,0.6321846842765808,0.3966710865497589
249,0.6321765780448914,0.3893813192844391
250,0.6321907639503479,0.38207173347473145
251,0.6321383118629456,0.3747933804988861
252,0.6321632266044617,0.36735984683036804
253,0.6322562098503113,0.3599286675453186
254,0.6322062015533447,0.3524920344352722
255,0.632188081741333,0.3450593650341034
256,0.6321699619293213,0.33762669563293457
257,0.6323707699775696,0.33014562726020813
258,0.6325138807296753,0.3226773142814636
259,0.6326202154159546,0.3153109550476074
260,0.6326674818992615,0.30804312229156494
261,0.6324930787086487,0.30078771710395813
262,0.6325396299362183,0.2932807505130768
263,0.6325445771217346,0.2858368754386902
264,0.6325407028198242,0.27836066484451294
265,0.6323332190513611,0.27052491903305054
266,0.6321800351142883,0.2627860903739929
267,0.6321097016334534,0.2551729381084442
268,0.6321075558662415,0.24766351282596588
269,0.6321485042572021,0.24027463793754578
270,0.6322344541549683,0.23301225900650024
271,0.6323612928390503,0.2259817272424698
272,0.6324731707572937,0.21941182017326355
273,0.6325849890708923,0.2127014696598053
274,0.6326959133148193,0.20599521696567535
275,0.6326928734779358,0.19976471364498138
276,0.6326345205307007,0.19383195042610168
277,0.6325986981391907,0.1877877116203308
278,0.6325628161430359,0.18174350261688232
279,0.6325262188911438,0.1757073700428009
280,0.6324898600578308,0.16967657208442688
281,0.6324495673179626,0.16389551758766174
282,0.6324149370193481,0.15831828117370605
283,0.6323792934417725,0.1526738703250885
284,0.6323435306549072,0.14702843129634857
285,0.6323078274726868,0.14138299226760864
286,0.6322720646858215,0.1357375532388687
287,0.6322363615036011,0.13009211421012878
288,0.6322005987167358,0.12444666773080826
289,0.6321648955345154,0.11880122870206833
290,0.6321648955345154,0.11880122870206833
